img_7.bmp,leftarrow,1,2,FALSE,2,4,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,4,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,4,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,4,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,4,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,4,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,4,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,4,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,4,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,4,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,4,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,5,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,5,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,5,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,5,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,5,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,5,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,5,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,5,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,5,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,5,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,5,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,5,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,5,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,5,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,5,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,5,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,6,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,6,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,6,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,6,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,6,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,6,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,6,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,6,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,6,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,6,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,6,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,6,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,6,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,6,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,6,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,6,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,7,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,7,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,7,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,7,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,7,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,7,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,7,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,7,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,7,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,7,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,7,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,7,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,7,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,7,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,7,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,7,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,8,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,8,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,8,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,8,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,8,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,8,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,8,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,8,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,8,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,8,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,8,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,8,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,8,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,8,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,8,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,8,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,9,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,9,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,9,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,9,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,9,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,9,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,9,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,9,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,9,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,9,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,9,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,9,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,9,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,9,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,9,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,9,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,10,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,10,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,10,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,10,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,10,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,10,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,10,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,10,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,10,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,10,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,10,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,10,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,10,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,10,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,10,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,10,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,11,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,11,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,11,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,11,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,11,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,11,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,11,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,11,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,11,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,11,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,11,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,11,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,11,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,11,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,11,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,11,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,12,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,12,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,12,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,12,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,12,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,12,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,12,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,12,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,12,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,12,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,12,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,12,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,12,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,12,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,12,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,12,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,13,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,13,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,13,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,13,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,13,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,13,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,13,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,13,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,13,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,13,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,13,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,13,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,13,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,13,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,13,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,13,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,14,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,14,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,14,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,14,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,14,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,14,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,14,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,14,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,14,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,14,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,14,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,14,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,14,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,14,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,14,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,14,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,15,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,15,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,15,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,15,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,15,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,15,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,15,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,15,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,15,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,15,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,15,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,15,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,15,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,15,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,15,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,15,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,16,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,16,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,16,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,16,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,16,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,16,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,16,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,16,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,16,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,16,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,16,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,16,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,16,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,16,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,16,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,16,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,17,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,17,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,17,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,17,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,17,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,17,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,17,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,17,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,17,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,17,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,17,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,17,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,17,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,17,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,17,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,17,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,18,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,18,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,18,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,18,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,18,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,18,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,18,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,18,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,18,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,18,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,18,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,18,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,18,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,18,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,18,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,18,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,19,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,19,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,19,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,19,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,19,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,19,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,19,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,19,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,19,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,19,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,19,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,19,FALSE
img_4.bmp,leftarrow,0,1,FALSE,1,19,FALSE
img_2.bmp,rightarrow,1,1,FALSE,1,19,FALSE
img_3.bmp,downarrow,0,1,FALSE,1,19,FALSE
img_1.bmp,uparrow,1,1,FALSE,1,19,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,20,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,20,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,20,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,20,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,20,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,20,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,20,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,20,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,20,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,20,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,20,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,20,FALSE
img_8.bmp,uparrow,0,2,FALSE,2,20,FALSE
img_5.bmp,rightarrow,0,2,FALSE,2,20,FALSE
img_6.bmp,downarrow,1,2,FALSE,2,20,FALSE
img_7.bmp,leftarrow,1,2,FALSE,2,20,FALSE
